timestamp,weight
1691161110476,-112.55999999999999
1691161110565,-112.55999999999999
1691161110685,-112.55999999999999
1691161110776,-112.55999999999999
1691161110867,-112.55999999999999
1691161110985,-112.55999999999999
1691161111077,-112.55999999999999
1691161111137,-112.55
1691161111226,-112.55
1691161111346,-112.55
1691161111436,-112.55
1691161111562,-112.55999999999999
1691161111616,-112.55999999999999
1691161111706,-112.55999999999999
1691161111826,-112.55999999999999
1691161111946,-112.55999999999999
1691161112035,-112.55999999999999
1691161112125,-112.55999999999999
1691161112217,-112.55999999999999
1691161112336,-112.55999999999999
1691161112427,-112.55999999999999
1691161112546,-112.55999999999999
1691161112636,-112.55999999999999
1691161112727,-112.55
1691161112847,-112.55
1691161112937,-112.55
1691161113056,-112.55
1691161113147,-112.55
1691161113208,-112.55
1691161113359,-112.55
1691161113419,-112.55
1691161113508,-112.55
1691161113628,-112.55
1691161113717,-112.55
1691161113808,-112.55
1691161113927,-112.55
1691161114017,-112.55
1691161114136,-112.55
1691161114228,-112.55
1691161114318,-112.55999999999999
1691161114440,-112.55999999999999
1691161114528,-112.55999999999999
1691161114620,-112.55999999999999
1691161114738,-112.55999999999999
1691161114799,-112.55999999999999
1691161114889,-112.55999999999999
1691161115010,-112.55999999999999
1691161115100,-112.55999999999999
1691161115188,-112.55999999999999
1691161115308,-112.55999999999999
1691161115397,-112.55999999999999
1691161115547,-112.58
1691161115640,-112.58
1691161115728,-112.58
1691161115758,-112.58
1691161115876,-112.58
1691161115998,-112.58
1691161116141,-112.58
1691161116170,-112.58
1691161116266,-112.57
1691161116387,-112.57
1691161116477,-112.57
1691161116567,-112.52
1691161116686,-112.50999999999999
1691161116778,-112.58
1691161116867,-112.58999999999999
1691161116987,-112.6
1691161117076,-112.6
1691161117168,-112.58999999999999
1691161117286,-112.58999999999999
1691161117377,-112.58
1691161117496,-112.57
1691161117585,-112.57
1691161117645,-112.57
1691161117735,-112.47
1691161117863,-112.47999999999999
1691161117977,-112.49999999999999
1691161118096,-112.52
1691161118156,-112.52999999999999
1691161118274,-112.53999999999999
1691161118366,-112.53999999999999
1691161118484,-112.52999999999999
1691161118545,-112.52999999999999
1691161118635,-112.52999999999999
1691161118725,-112.53999999999999
1691161118846,-112.53999999999999
1691161118934,-112.55
1691161119054,-112.55
1691161119144,-112.55
1691161119266,-112.55
1691161119357,-112.55
1691161119446,-112.55
1691161119565,-112.53999999999999
1691161119596,-112.53999999999999
1691161119717,-112.52999999999999
1691161119806,-112.52999999999999
1691161119955,-112.52999999999999
1691161120015,-112.52999999999999
1691161120136,-112.52999999999999
1691161120225,-112.52999999999999
1691161120318,-112.52999999999999
1691161120435,-112.52999999999999
1691161120525,-112.52999999999999
1691161120615,-112.52999999999999
1691161120736,-112.53999999999999
1691161120825,-112.53999999999999
1691161120944,-112.53999999999999
1691161121036,-112.53999999999999
1691161121153,-112.55
1691161121184,-112.55
1691161121304,-112.55
1691161121423,-112.55
1691161121513,-112.55999999999999
1691161121603,-112.55999999999999
1691161121723,-112.55999999999999
1691161121815,-112.55999999999999
1691161121934,-112.55999999999999
1691161122053,-112.55999999999999
1691161122115,-112.55999999999999
1691161122233,-112.55999999999999
1691161122263,-112.55999999999999
1691161122382,-112.55999999999999
1691161122473,-112.55999999999999
1691161122563,-112.55999999999999
1691161122682,-112.55999999999999
1691161122773,-112.55999999999999
1691161122892,-112.55999999999999
1691161122983,-112.55999999999999
1691161123105,-112.57
1691161123192,-112.57
1691161123283,-112.57
1691161123375,-112.57
1691161123494,-112.57
1691161123584,-112.57
1691161123704,-112.57
1691161123796,-112.57
1691161123854,-112.57
1691161123945,-112.57
1691161124063,-112.57
1691161124154,-112.57
1691161124273,-112.55999999999999
1691161124365,-112.55999999999999
1691161124453,-112.55999999999999
1691161124573,-112.55999999999999
1691161124662,-112.55999999999999
1691161124753,-112.55999999999999
1691161124873,-112.55999999999999
1691161124964,-112.55999999999999
1691161125053,-112.55999999999999
1691161125202,-112.55999999999999
1691161125262,-112.55999999999999
1691161125383,-112.55999999999999
1691161125473,-112.55999999999999
1691161125592,-112.55999999999999
1691161125653,-112.55999999999999
1691161125742,-112.55999999999999
1691161125862,-112.55999999999999
1691161125953,-112.55999999999999
1691161126043,-112.55999999999999
1691161126200,-112.55999999999999
1691161126253,-112.57
1691161126343,-112.57
1691161126462,-112.57
1691161126553,-112.57
1691161126613,-112.57
1691161126732,-112.57
1691161126824,-112.57
1691161126943,-112.57
1691161127033,-112.57
1691161127123,-112.57
1691161127243,-112.57
1691161127333,-112.57
1691161127424,-112.55999999999999
1691161127544,-112.55999999999999
1691161127634,-112.55999999999999
1691161127752,-112.55999999999999
1691161127783,-112.55999999999999
1691161127933,-112.55999999999999
1691161127993,-112.55999999999999
1691161128084,-112.55999999999999
1691161128203,-112.50999999999999
1691161128294,-112.50999999999999
1691161128413,-112.52
1691161128504,-112.53999999999999
1691161128624,-112.55
1691161128714,-112.55999999999999
1691161128833,-112.55999999999999
1691161128924,-112.55999999999999
1691161129015,-112.55
1691161129134,-112.55
1691161129224,-112.55999999999999
1691161129285,-112.55999999999999
1691161129405,-112.55999999999999
1691161129499,-112.55999999999999
1691161129584,-112.55999999999999
1691161129675,-112.55999999999999
1691161129794,-112.55999999999999
1691161129886,-112.55999999999999
1691161130005,-112.55999999999999
1691161130096,-112.55999999999999
1691161130218,-112.55999999999999
1691161130338,-112.55999999999999
1691161130368,-112.57
1691161130456,-112.57
1691161130575,-112.57
1691161130671,-112.57
1691161130785,-112.57
1691161130876,-112.57
1691161130995,-112.55999999999999
1691161131088,-112.55999999999999
1691161131175,-112.55999999999999
1691161131295,-112.55999999999999
1691161131387,-112.55999999999999
1691161131505,-112.55999999999999
1691161131594,-112.55
1691161131686,-112.55
1691161131804,-112.55
1691161131835,-112.55
1691161131954,-112.55
1691161132074,-112.55
1691161132164,-112.55
1691161132284,-112.55
1691161132376,-112.55999999999999
1691161132467,-112.55999999999999
1691161132584,-112.55999999999999
1691161132674,-112.55999999999999
1691161132766,-112.55999999999999
1691161132855,-112.55999999999999
1691161132974,-112.55999999999999
1691161133064,-112.55999999999999
1691161133129,-112.55999999999999
1691161133270,-112.55999999999999
1691161133335,-112.55999999999999
1691161133426,-112.55999999999999
1691161133549,-112.55
1691161133634,-112.55
1691161133728,-112.55
1691161133815,-112.55
1691161133935,-112.55
1691161134054,-112.55
1691161134144,-112.55
1691161134234,-112.55
1691161134355,-112.55999999999999
1691161134446,-112.55999999999999
1691161134567,-112.55999999999999
1691161134654,-112.55999999999999
1691161134714,-112.55999999999999
1691161134805,-112.55999999999999
1691161134925,-112.55999999999999
1691161135018,-112.55999999999999
1691161135136,-112.57
1691161135226,-112.57
1691161135346,-112.57
1691161135435,-112.57
1691161135494,-112.57
1691161135613,-112.57
1691161135703,-112.57
1691161135794,-112.57
1691161135913,-112.55999999999999
1691161136005,-112.55999999999999
1691161136155,-112.55999999999999
1691161136239,-112.55999999999999
1691161136334,-112.55
1691161136425,-112.55
1691161136545,-112.55
1691161136587,-112.55
1691161136695,-112.55
1691161136786,-112.55
1691161136904,-112.55
1691161136995,-112.55
1691161137084,-112.55999999999999
1691161137204,-112.55999999999999
1691161137294,-112.55999999999999
1691161137414,-112.55999999999999
1691161137504,-112.55999999999999
1691161137623,-112.55999999999999
1691161137654,-112.55999999999999
1691161137773,-112.55999999999999
1691161137871,-112.55999999999999
1691161137983,-112.55999999999999
1691161138074,-112.55999999999999
1691161138194,-112.55999999999999
1691161138284,-112.55999999999999
1691161138404,-112.55999999999999
1691161138494,-112.55999999999999
1691161138584,-112.55999999999999
1691161138705,-112.55999999999999
1691161138794,-112.55999999999999
1691161138853,-112.55999999999999
1691161138943,-112.55999999999999
1691161139062,-112.55999999999999
1691161139152,-112.55999999999999
1691161139272,-112.55999999999999
1691161139363,-112.55999999999999
1691161139482,-112.55
1691161139572,-112.55
1691161139692,-112.55
1691161139722,-112.55
1691161139842,-112.55
1691161139931,-112.55
1691161140050,-112.55
1691161140142,-112.55
1691161140261,-112.55999999999999
1691161140351,-112.55999999999999
1691161140471,-112.55999999999999
1691161140562,-112.55999999999999
1691161140682,-112.55
1691161140711,-112.55
1691161140862,-112.55
1691161140921,-112.55
1691161141041,-112.55
1691161141131,-112.55
1691161141225,-112.55
1691161141341,-112.55
1691161141432,-112.55999999999999
1691161141522,-112.55999999999999
1691161141642,-112.55999999999999
1691161141732,-112.55999999999999
1691161141851,-112.55999999999999
1691161141940,-112.55999999999999
1691161142000,-111.66
1691161142091,-94.74
1691161142210,-57.17999999999999
1691161142300,-11.37
1691161142420,1.5299999999999998
1691161142512,0.0
1691161142630,-0.05999999999999999
1691161142721,0.0
1691161142840,0.0
1691161142931,0.0
1691161142991,0.0
1691161143082,0.0
1691161143203,0.0
1691161143291,0.0
1691161143412,0.0
1691161143502,0.0
1691161143621,0.0
1691161143712,0.0
1691161143804,0.0
1691161143921,0.0
1691161144042,0.0
1691161144131,0.0
1691161144161,0.0
1691161144281,0.0
1691161144373,0.0
1691161144490,0.0
1691161144580,0.0
1691161144671,0.0
1691161144791,0.0
1691161144882,0.0
1691161145000,0.0
1691161145092,0.0
1691161145153,0.0
1691161145270,0.0
1691161145361,0.0
1691161145482,0.0
1691161145571,0.0
1691161145696,0.0
1691161145783,0.0
1691161145902,0.0
1691161145964,0.0
1691161146052,0.0
1691161146156,0.0
1691161146262,0.0
1691161146353,0.0
1691161146473,0.0
1691161146563,0.0
1691161146685,0.0
1691161146805,0.0
1691161146834,0.0
1691161146954,0.0
1691161147042,0.0
1691161147134,0.0
1691161147253,0.0
1691161147343,0.0
1691161147464,0.0
1691161147585,0.0
1691161147673,0.0
1691161147733,0.0
1691161147824,0.0
1691161147974,0.0
1691161148063,0.0
1691161148123,0.0
1691161148241,0.0
1691161148332,0.0
1691161148451,0.0
1691161148542,0.0
1691161148632,0.0
1691161148751,0.0
1691161148844,0.0
1691161148965,0.0
1691161149054,0.0
1691161149113,0.0
1691161149233,0.0
1691161149352,0.0
1691161149442,0.0
1691161149534,0.0
1691161149654,-6.079999999999999
1691161149712,-62.099999999999994
1691161149804,-109.30999999999999
1691161149893,-112.58999999999999
1691161150014,-112.58999999999999
1691161150103,-112.58
1691161150222,-112.57
1691161150311,-112.55999999999999
1691161150432,-112.55999999999999
1691161150521,-112.55
1691161150612,-112.55999999999999
1691161150762,-112.55999999999999
1691161151306,0.0
1691161151424,0.0
1691161151514,0.0
1691161151574,0.0
1691161151665,0.0
1691161151783,0.0
1691161151874,0.0
1691161151994,0.0
1691161152082,0.0
1691161152203,0.09
1691161152293,12.36
1691161152412,63.3
1691161152503,106.82
1691161152593,114.55999999999999
1691161152714,112.53999999999999
1691161152744,112.53999999999999
1691161152864,112.53999999999999
1691161152952,112.52999999999999
1691161153071,112.52999999999999
1691161153160,112.53999999999999
1691161153281,112.55
1691161153371,112.53999999999999
1691161153492,112.53999999999999
1691161153581,112.53999999999999
1691161153701,112.53999999999999
1691161153732,112.53999999999999
1691161153851,112.53999999999999
1691161153940,112.53999999999999
1691161154033,112.53999999999999
1691161154152,112.53999999999999
1691161154242,112.53999999999999
1691161154361,112.53999999999999
1691161154452,112.53999999999999
1691161154570,112.53999999999999
1691161154660,112.53999999999999
1691161154781,112.53999999999999
1691161154873,112.53999999999999
1691161154930,112.53999999999999
1691161155051,112.53999999999999
1691161155141,112.53999999999999
1691161155232,112.53999999999999
1691161155351,112.53999999999999
1691161155443,112.53999999999999
1691161155560,112.53999999999999
1691161155650,112.53999999999999
1691161155744,112.53999999999999
1691161155861,112.53999999999999
1691161155951,112.53999999999999
1691161156011,112.53999999999999
1691161156176,112.53999999999999
1691161156221,112.53999999999999
1691161156341,112.53999999999999
1691161156461,112.52999999999999
1691161156522,112.52999999999999
1691161156664,112.52999999999999
1691161156760,112.52999999999999
1691161156792,112.52999999999999
1691161156911,112.52999999999999
1691161157001,112.52999999999999
1691161157092,112.52999999999999
